date,observed_class,predicted_class
2020-06-13,0,1
2020-06-25,-1,-1
2020-06-28,1,-1
2020-07-02,-1,0
2020-07-14,0,0
2020-07-29,1,1
2020-08-09,0,1
2020-08-17,1,1
2020-08-31,-1,1
2020-09-13,-1,1
2020-09-16,0,-1
2020-09-30,0,1
2020-10-10,0,1
2020-10-26,-1,-1
2020-10-27,1,-1
2020-11-12,1,0
2020-11-16,1,-1
2020-11-19,1,-1
2020-12-07,0,0
2020-12-29,-1,0
2020-12-30,-1,-1
2021-01-05,0,0
2021-01-10,1,1
2021-01-17,-1,0
2021-02-04,-1,1
2021-02-05,1,-1
2021-02-25,-1,1
2021-03-09,1,1
2021-03-20,0,0
2021-03-26,1,-1
2021-04-18,-1,-1
2021-04-23,-1,-1
2021-04-30,1,0
2021-05-20,1,-1
2021-05-26,1,-1
2021-05-29,-1,-1
